date,category,amount
2023-09-13,Makanan,1569000
2023-09-13,Rumah Tangga,1714000
2023-09-13,Rumah Tangga,361000
2023-09-13,Olahraga,1412000
2023-09-13,Olahraga,1958000
2023-09-13,Elektronik,1891000
2023-09-13,Olahraga,1901000
2023-09-13,Makanan,1663000
2023-09-13,Minuman,202000
2023-09-14,Rumah Tangga,95000
2023-09-14,Olahraga,259000
2023-09-14,Makanan,1247000
2023-09-14,Makanan,935000
2023-09-15,Makanan,768000
2023-09-15,Pakaian,470000
2023-09-15,Pakaian,473000
2023-09-16,Minuman,213000
2023-09-16,Makanan,1215000
2023-09-16,Minuman,1585000
2023-09-17,Elektronik,365000
2023-09-17,Olahraga,1635000
2023-09-17,Minuman,1203000
2023-09-17,Minuman,856000
2023-09-17,Olahraga,728000
2023-09-18,Elektronik,925000
2023-09-18,Makanan,941000
2023-09-18,Olahraga,246000
2023-09-18,Rumah Tangga,1746000
2023-09-18,Makanan,609000
2023-09-18,Elektronik,640000
2023-09-19,Elektronik,139000
2023-09-19,Pakaian,910000
2023-09-19,Olahraga,1954000
2023-09-20,Rumah Tangga,598000
2023-09-20,Minuman,1264000
2023-09-20,Makanan,1971000
2023-09-20,Minuman,100000
2023-09-20,Rumah Tangga,617000
2023-09-20,Olahraga,1986000
2023-09-20,Pakaian,1782000
2023-09-20,Olahraga,83000
2023-09-21,Olahraga,1976000
2023-09-21,Makanan,499000
2023-09-21,Pakaian,1391000
2023-09-21,Pakaian,577000
2023-09-22,Minuman,1174000
2023-09-22,Buku,104000
2023-09-22,Olahraga,1550000
2023-09-22,Rumah Tangga,1768000
2023-09-22,Pakaian,76000
2023-09-22,Pakaian,847000
2023-09-23,Pakaian,1864000
2023-09-23,Buku,813000
2023-09-23,Pakaian,180000
2023-09-24,Minuman,1784000
2023-09-24,Olahraga,1311000
2023-09-24,Olahraga,1905000
2023-09-24,Rumah Tangga,903000
2023-09-24,Minuman,1215000
2023-09-24,Pakaian,1905000
2023-09-25,Pakaian,730000
2023-09-25,Olahraga,550000
2023-09-25,Buku,189000
2023-09-25,Elektronik,165000
2023-09-25,Pakaian,413000
2023-09-25,Pakaian,1997000
2023-09-25,Makanan,1888000
2023-09-25,Olahraga,365000
2023-09-25,Makanan,1720000
2023-09-26,Buku,1921000
2023-09-26,Minuman,1598000
2023-09-26,Minuman,1804000
2023-09-26,Elektronik,1154000
2023-09-27,Makanan,1491000
2023-09-27,Makanan,1059000
2023-09-27,Elektronik,143000
2023-09-27,Minuman,1981000
2023-09-27,Rumah Tangga,934000
2023-09-27,Rumah Tangga,1779000
2023-09-27,Rumah Tangga,1038000
2023-09-28,Elektronik,119000
2023-09-28,Buku,776000
2023-09-28,Rumah Tangga,1481000
2023-09-28,Olahraga,1124000
2023-09-28,Olahraga,87000
2023-09-28,Elektronik,1651000
2023-09-28,Pakaian,1245000
2023-09-29,Olahraga,272000
2023-09-29,Minuman,161000
2023-09-29,Rumah Tangga,1234000
2023-09-29,Pakaian,1600000
2023-09-29,Elektronik,1658000
2023-09-29,Makanan,547000
2023-09-29,Makanan,1343000
2023-09-29,Rumah Tangga,403000
2023-09-30,Makanan,434000
2023-09-30,Pakaian,594000
2023-09-30,Rumah Tangga,102000
2023-09-30,Minuman,1999000
2023-09-30,Buku,1247000
2023-09-30,Makanan,1186000
2023-09-30,Makanan,1424000
2023-09-30,Makanan,1184000
2023-09-30,Rumah Tangga,1161000
2023-09-30,Makanan,104000
2023-10-01,Makanan,1117000
2023-10-01,Elektronik,1560000
2023-10-01,Makanan,496000
2023-10-01,Minuman,292000
2023-10-01,Buku,524000
2023-10-01,Makanan,230000
2023-10-01,Buku,459000
2023-10-01,Buku,1078000
2023-10-01,Elektronik,1667000
2023-10-02,Pakaian,342000
2023-10-02,Rumah Tangga,1801000
2023-10-02,Minuman,998000
2023-10-02,Buku,446000
2023-10-02,Buku,689000
2023-10-02,Olahraga,274000
2023-10-02,Elektronik,1534000
2023-10-03,Makanan,582000
2023-10-03,Makanan,1622000
2023-10-03,Makanan,195000
2023-10-03,Minuman,1699000
2023-10-03,Buku,738000
2023-10-04,Makanan,985000
2023-10-04,Minuman,306000
2023-10-04,Minuman,1819000
2023-10-04,Rumah Tangga,911000
2023-10-04,Rumah Tangga,773000
2023-10-04,Makanan,803000
2023-10-04,Buku,811000
2023-10-05,Olahraga,176000
2023-10-05,Pakaian,1933000
2023-10-05,Elektronik,1971000
2023-10-05,Rumah Tangga,1754000
2023-10-06,Elektronik,1540000
2023-10-06,Olahraga,531000
2023-10-06,Buku,670000
2023-10-06,Olahraga,1147000
2023-10-07,Rumah Tangga,1415000
2023-10-07,Minuman,1710000
2023-10-07,Elektronik,930000
2023-10-07,Pakaian,214000
2023-10-07,Makanan,1703000
2023-10-07,Pakaian,321000
2023-10-07,Rumah Tangga,96000
2023-10-07,Makanan,658000
2023-10-07,Olahraga,141000
2023-10-08,Makanan,876000
2023-10-08,Elektronik,111000
2023-10-08,Pakaian,94000
2023-10-08,Olahraga,754000
2023-10-08,Buku,1614000
2023-10-09,Makanan,1760000
2023-10-09,Elektronik,328000
2023-10-09,Makanan,904000
2023-10-09,Elektronik,1283000
2023-10-09,Elektronik,679000
2023-10-09,Buku,688000
2023-10-09,Makanan,455000
2023-10-09,Pakaian,1611000
2023-10-09,Elektronik,963000
2023-10-09,Olahraga,425000
2023-10-10,Elektronik,146000
2023-10-10,Olahraga,1849000
2023-10-10,Minuman,425000
2023-10-11,Rumah Tangga,936000
2023-10-11,Makanan,1959000
2023-10-11,Makanan,1546000
2023-10-11,Buku,444000
2023-10-11,Minuman,1934000
2023-10-11,Rumah Tangga,156000
2023-10-12,Rumah Tangga,363000
2023-10-12,Minuman,514000
2023-10-12,Pakaian,1780000
2023-10-12,Rumah Tangga,174000
2023-10-12,Makanan,246000
2023-10-12,Olahraga,1721000
2023-10-12,Rumah Tangga,265000
2023-10-12,Elektronik,965000
2023-10-12,Olahraga,1253000
2023-10-13,Buku,819000
2023-10-13,Minuman,1044000
2023-10-13,Rumah Tangga,1483000
2023-10-13,Buku,1815000
2023-10-13,Olahraga,1731000
2023-10-13,Rumah Tangga,379000
2023-10-14,Minuman,1254000
2023-10-14,Olahraga,67000
2023-10-14,Minuman,1807000
2023-10-15,Olahraga,211000
2023-10-15,Buku,630000
2023-10-15,Makanan,196000
2023-10-15,Olahraga,811000
2023-10-15,Buku,382000
2023-10-16,Minuman,436000
2023-10-16,Pakaian,1102000
2023-10-16,Elektronik,1005000
2023-10-16,Olahraga,376000
2023-10-16,Makanan,200000
2023-10-16,Minuman,1334000
2023-10-16,Pakaian,975000
2023-10-16,Elektronik,1947000
2023-10-16,Pakaian,1957000
2023-10-16,Rumah Tangga,1093000
2023-10-17,Olahraga,1692000
2023-10-17,Makanan,552000
2023-10-17,Rumah Tangga,1720000
2023-10-18,Olahraga,1257000
2023-10-18,Makanan,1975000
2023-10-18,Rumah Tangga,623000
2023-10-18,Elektronik,702000
2023-10-18,Rumah Tangga,1871000
2023-10-18,Rumah Tangga,415000
2023-10-18,Elektronik,722000
2023-10-18,Buku,1239000
2023-10-19,Olahraga,66000
2023-10-19,Olahraga,1160000
2023-10-19,Pakaian,1478000
2023-10-19,Rumah Tangga,264000
2023-10-19,Makanan,543000
2023-10-19,Makanan,1811000
2023-10-20,Elektronik,1507000
2023-10-20,Makanan,1878000
2023-10-20,Olahraga,1601000
2023-10-20,Rumah Tangga,946000
2023-10-20,Minuman,1522000
2023-10-20,Minuman,178000
2023-10-20,Elektronik,1788000
2023-10-20,Olahraga,898000
2023-10-20,Olahraga,1012000
2023-10-21,Makanan,1245000
2023-10-21,Makanan,1046000
2023-10-21,Rumah Tangga,1720000
2023-10-21,Elektronik,281000
2023-10-21,Minuman,1450000
2023-10-21,Olahraga,1476000
2023-10-21,Makanan,723000
2023-10-21,Buku,122000
2023-10-21,Buku,391000
2023-10-22,Minuman,1300000
2023-10-22,Rumah Tangga,297000
2023-10-22,Olahraga,1336000
2023-10-22,Olahraga,1053000
2023-10-22,Makanan,334000
2023-10-22,Pakaian,402000
2023-10-22,Minuman,690000
2023-10-22,Olahraga,963000
2023-10-23,Buku,319000
2023-10-23,Minuman,830000
2023-10-23,Elektronik,564000
2023-10-23,Elektronik,1743000
2023-10-23,Rumah Tangga,1926000
2023-10-24,Buku,162000
2023-10-24,Minuman,1015000
2023-10-24,Minuman,1840000
2023-10-24,Makanan,1363000
2023-10-25,Pakaian,1195000
2023-10-25,Minuman,84000
2023-10-25,Buku,1771000
2023-10-25,Elektronik,912000
2023-10-25,Elektronik,1129000
2023-10-25,Buku,887000
2023-10-25,Elektronik,1492000
2023-10-25,Rumah Tangga,862000
2023-10-25,Buku,146000
2023-10-26,Buku,1456000
2023-10-26,Olahraga,1423000
2023-10-26,Buku,993000
2023-10-26,Makanan,367000
2023-10-26,Olahraga,731000
2023-10-26,Elektronik,1356000
2023-10-26,Makanan,1030000
2023-10-27,Elektronik,1142000
2023-10-27,Minuman,281000
2023-10-27,Buku,203000
2023-10-27,Elektronik,1067000
2023-10-28,Minuman,555000
2023-10-28,Olahraga,1704000
2023-10-28,Elektronik,1378000
2023-10-28,Buku,1519000
2023-10-28,Makanan,1967000
2023-10-28,Buku,1110000
2023-10-28,Rumah Tangga,1575000
2023-10-29,Buku,1467000
2023-10-29,Rumah Tangga,1022000
2023-10-29,Buku,1198000
2023-10-29,Makanan,1626000
2023-10-29,Olahraga,1528000
2023-10-29,Makanan,1427000
2023-10-29,Minuman,439000
2023-10-29,Pakaian,512000
2023-10-30,Rumah Tangga,644000
2023-10-30,Rumah Tangga,1241000
2023-10-30,Minuman,1585000
2023-10-30,Pakaian,462000
2023-10-31,Minuman,739000
2023-10-31,Makanan,1358000
2023-10-31,Elektronik,951000
2023-10-31,Elektronik,1495000
2023-10-31,Buku,1787000
2023-10-31,Rumah Tangga,172000
2023-10-31,Rumah Tangga,1278000
2023-10-31,Elektronik,378000
2023-10-31,Olahraga,1060000
2023-11-01,Olahraga,274000
2023-11-01,Buku,189000
2023-11-01,Minuman,1804000
2023-11-01,Pakaian,867000
2023-11-01,Makanan,1351000
2023-11-01,Elektronik,203000
2023-11-01,Elektronik,1450000
2023-11-01,Olahraga,1003000
2023-11-02,Makanan,1766000
2023-11-02,Elektronik,1653000
2023-11-02,Olahraga,1154000
2023-11-02,Rumah Tangga,319000
2023-11-02,Buku,420000
2023-11-02,Minuman,1512000
2023-11-03,Elektronik,712000
2023-11-03,Rumah Tangga,473000
2023-11-03,Pakaian,155000
2023-11-03,Rumah Tangga,1137000
2023-11-03,Makanan,1415000
2023-11-04,Rumah Tangga,1517000
2023-11-04,Olahraga,284000
2023-11-04,Makanan,1015000
2023-11-04,Olahraga,1306000
2023-11-04,Rumah Tangga,806000
2023-11-04,Rumah Tangga,581000
2023-11-05,Rumah Tangga,1387000
2023-11-05,Olahraga,1763000
2023-11-05,Olahraga,1309000
2023-11-05,Rumah Tangga,1929000
2023-11-05,Rumah Tangga,1213000
2023-11-05,Minuman,847000
2023-11-05,Elektronik,1666000
2023-11-05,Olahraga,1780000
2023-11-05,Buku,1942000
2023-11-05,Elektronik,1703000
2023-11-06,Minuman,541000
2023-11-06,Elektronik,1336000
2023-11-06,Pakaian,305000
2023-11-06,Buku,1574000
2023-11-06,Makanan,776000
2023-11-06,Makanan,76000
2023-11-06,Olahraga,1764000
2023-11-06,Pakaian,541000
2023-11-06,Olahraga,1550000
2023-11-07,Pakaian,1655000
2023-11-07,Elektronik,1082000
2023-11-07,Elektronik,1682000
2023-11-07,Olahraga,1262000
2023-11-07,Makanan,1725000
2023-11-07,Olahraga,1404000
2023-11-07,Elektronik,578000
2023-11-07,Makanan,581000
2023-11-07,Buku,440000
2023-11-08,Makanan,293000
2023-11-08,Elektronik,499000
2023-11-08,Pakaian,1388000
2023-11-08,Rumah Tangga,1434000
2023-11-08,Minuman,1959000
2023-11-08,Buku,1152000
2023-11-08,Makanan,1025000
2023-11-09,Minuman,1362000
2023-11-09,Buku,771000
2023-11-09,Pakaian,633000
2023-11-09,Olahraga,1977000
2023-11-09,Rumah Tangga,730000
2023-11-09,Buku,723000
2023-11-10,Elektronik,607000
2023-11-10,Pakaian,1655000
2023-11-10,Elektronik,684000
2023-11-10,Rumah Tangga,1011000
2023-11-10,Minuman,1734000
2023-11-10,Makanan,1373000
2023-11-10,Rumah Tangga,1764000
2023-11-10,Pakaian,1294000
2023-11-10,Pakaian,1259000
2023-11-10,Olahraga,382000
2023-11-11,Olahraga,1468000
2023-11-11,Buku,875000
2023-11-11,Rumah Tangga,597000
2023-11-11,Pakaian,375000
2023-11-11,Pakaian,1860000
2023-11-12,Buku,1148000
2023-11-12,Olahraga,1763000
2023-11-12,Minuman,751000
2023-11-12,Pakaian,698000
2023-11-13,Pakaian,1558000
2023-11-13,Elektronik,1225000
2023-11-13,Pakaian,1615000
2023-11-13,Buku,832000
2023-11-13,Minuman,1808000
2023-11-13,Pakaian,1855000
2023-11-13,Buku,64000
2023-11-13,Buku,426000
2023-11-14,Elektronik,561000
2023-11-14,Buku,1358000
2023-11-14,Buku,1774000
2023-11-14,Minuman,1387000
2023-11-14,Rumah Tangga,603000
2023-11-14,Pakaian,725000
2023-11-14,Elektronik,846000
2023-11-15,Rumah Tangga,1409000
2023-11-15,Minuman,1913000
2023-11-15,Makanan,444000
2023-11-15,Buku,1683000
2023-11-15,Elektronik,1907000
2023-11-16,Elektronik,1929000
2023-11-16,Olahraga,1952000
2023-11-16,Pakaian,1790000
2023-11-16,Pakaian,525000
2023-11-16,Makanan,402000
2023-11-16,Pakaian,1248000
2023-11-16,Elektronik,410000
2023-11-17,Elektronik,499000
2023-11-17,Buku,1446000
2023-11-17,Olahraga,834000
2023-11-17,Makanan,1719000
2023-11-17,Makanan,275000
2023-11-17,Elektronik,576000
2023-11-17,Elektronik,482000
2023-11-18,Makanan,1355000
2023-11-18,Olahraga,1319000
2023-11-18,Elektronik,1474000
2023-11-19,Pakaian,1719000
2023-11-19,Makanan,482000
2023-11-19,Olahraga,762000
2023-11-19,Makanan,1344000
2023-11-19,Minuman,1888000
2023-11-19,Buku,1135000
2023-11-19,Pakaian,524000
2023-11-19,Rumah Tangga,1320000
2023-11-19,Makanan,1388000
2023-11-19,Elektronik,1353000
2023-11-20,Rumah Tangga,1912000
2023-11-20,Minuman,1199000
2023-11-20,Pakaian,699000
2023-11-21,Elektronik,948000
2023-11-21,Minuman,816000
2023-11-21,Elektronik,1638000
2023-11-21,Buku,206000
2023-11-21,Makanan,614000
2023-11-21,Elektronik,1183000
2023-11-21,Buku,264000
2023-11-21,Pakaian,850000
2023-11-21,Minuman,428000
2023-11-22,Pakaian,678000
2023-11-22,Makanan,97000
2023-11-22,Makanan,459000
2023-11-23,Buku,1720000
2023-11-23,Rumah Tangga,330000
2023-11-23,Elektronik,1080000
2023-11-24,Pakaian,1877000
2023-11-24,Buku,1854000
2023-11-24,Minuman,660000
2023-11-25,Olahraga,1824000
2023-11-25,Makanan,911000
2023-11-25,Elektronik,156000
2023-11-25,Makanan,1648000
2023-11-25,Elektronik,473000
2023-11-25,Rumah Tangga,1981000
2023-11-25,Elektronik,1108000
2023-11-25,Rumah Tangga,1877000
2023-11-26,Minuman,1492000
2023-11-26,Olahraga,1997000
2023-11-26,Rumah Tangga,1062000
2023-11-27,Pakaian,1213000
2023-11-27,Buku,779000
2023-11-27,Olahraga,1823000
2023-11-27,Elektronik,1260000
2023-11-28,Pakaian,1517000
2023-11-28,Elektronik,1485000
2023-11-28,Buku,1344000
2023-11-28,Minuman,690000
2023-11-28,Buku,1617000
2023-11-28,Rumah Tangga,1302000
2023-11-29,Makanan,495000
2023-11-29,Minuman,1592000
2023-11-29,Rumah Tangga,377000
2023-11-29,Olahraga,1465000
2023-11-29,Makanan,1272000
2023-11-30,Elektronik,1888000
2023-11-30,Olahraga,1694000
2023-11-30,Olahraga,792000
2023-11-30,Buku,1097000
2023-11-30,Buku,723000
2023-11-30,Pakaian,643000
2023-11-30,Minuman,489000
2023-11-30,Olahraga,696000
2023-11-30,Elektronik,1809000
2023-12-01,Olahraga,213000
2023-12-01,Makanan,1917000
2023-12-01,Pakaian,638000
2023-12-01,Minuman,1359000
2023-12-01,Olahraga,1997000
2023-12-01,Buku,465000
2023-12-01,Makanan,1490000
2023-12-01,Olahraga,1598000
2023-12-02,Buku,1580000
2023-12-02,Makanan,876000
2023-12-02,Makanan,232000
2023-12-02,Minuman,1816000
2023-12-02,Rumah Tangga,1052000
2023-12-02,Makanan,483000
2023-12-03,Makanan,247000
2023-12-03,Buku,790000
2023-12-03,Rumah Tangga,1467000
2023-12-03,Rumah Tangga,1993000
2023-12-03,Buku,1888000
2023-12-03,Elektronik,473000
2023-12-03,Pakaian,1925000
2023-12-03,Buku,794000
2023-12-04,Elektronik,363000
2023-12-04,Rumah Tangga,504000
2023-12-04,Elektronik,806000
2023-12-04,Buku,162000
2023-12-05,Pakaian,933000
2023-12-05,Rumah Tangga,1008000
2023-12-05,Buku,965000
2023-12-05,Pakaian,1147000
2023-12-06,Olahraga,1615000
2023-12-06,Minuman,428000
2023-12-06,Pakaian,670000
2023-12-06,Elektronik,170000
2023-12-06,Olahraga,1477000
2023-12-06,Elektronik,1744000
2023-12-07,Elektronik,443000
2023-12-07,Olahraga,942000
2023-12-07,Rumah Tangga,647000
2023-12-07,Makanan,855000
2023-12-08,Olahraga,1058000
2023-12-08,Pakaian,894000
2023-12-08,Buku,1094000
2023-12-08,Buku,1457000
2023-12-08,Rumah Tangga,352000
2023-12-09,Pakaian,561000
2023-12-09,Makanan,1672000
2023-12-09,Makanan,620000
2023-12-09,Makanan,866000
2023-12-09,Olahraga,1101000
2023-12-09,Makanan,1366000
2023-12-09,Elektronik,1286000
2023-12-09,Buku,265000
2023-12-10,Rumah Tangga,888000
2023-12-10,Rumah Tangga,1074000
2023-12-10,Minuman,1990000
2023-12-10,Elektronik,509000
2023-12-10,Pakaian,1058000
2023-12-10,Olahraga,1131000
2023-12-10,Rumah Tangga,1060000
2023-12-10,Pakaian,730000
2023-12-11,Elektronik,50000
2023-12-11,Makanan,1859000
2023-12-11,Buku,85000
2023-12-11,Makanan,783000
2023-12-12,Rumah Tangga,668000
2023-12-12,Minuman,316000
2023-12-12,Rumah Tangga,992000
2023-12-12,Elektronik,59000
2023-12-12,Buku,1503000
2023-12-13,Elektronik,1032000
2023-12-13,Olahraga,830000
2023-12-13,Minuman,250000
2023-12-13,Makanan,703000
2023-12-13,Pakaian,1784000
2023-12-13,Rumah Tangga,1262000
2023-12-14,Rumah Tangga,824000
2023-12-14,Makanan,1150000
2023-12-14,Olahraga,234000
2023-12-14,Minuman,160000
2023-12-14,Makanan,1061000
2023-12-14,Olahraga,1344000
2023-12-15,Olahraga,835000
2023-12-15,Makanan,539000
2023-12-15,Makanan,1137000
2023-12-15,Buku,1961000
2023-12-15,Elektronik,436000
2023-12-15,Makanan,1946000
2023-12-15,Rumah Tangga,85000
2023-12-15,Makanan,804000
2023-12-15,Pakaian,1547000
2023-12-15,Elektronik,766000
2023-12-16,Minuman,1645000
2023-12-16,Olahraga,1145000
2023-12-16,Pakaian,1665000
2023-12-16,Rumah Tangga,978000
2023-12-16,Rumah Tangga,1882000
2023-12-16,Elektronik,859000
2023-12-16,Minuman,432000
2023-12-16,Makanan,1203000
2023-12-16,Pakaian,674000
2023-12-17,Rumah Tangga,741000
2023-12-17,Olahraga,501000
2023-12-17,Olahraga,1876000
2023-12-17,Minuman,458000
2023-12-17,Olahraga,185000
2023-12-17,Olahraga,1389000
2023-12-18,Makanan,108000
2023-12-18,Buku,749000
2023-12-18,Makanan,279000
2023-12-18,Rumah Tangga,1090000
2023-12-18,Buku,1111000
2023-12-18,Elektronik,1720000
2023-12-18,Elektronik,1784000
2023-12-18,Olahraga,487000
2023-12-18,Olahraga,975000
2023-12-18,Rumah Tangga,593000
2023-12-19,Minuman,1207000
2023-12-19,Makanan,1703000
2023-12-19,Minuman,462000
2023-12-19,Olahraga,1312000
2023-12-19,Minuman,763000
2023-12-19,Elektronik,622000
2023-12-19,Olahraga,1877000
2023-12-19,Buku,420000
2023-12-19,Makanan,658000
2023-12-20,Pakaian,192000
2023-12-20,Olahraga,1855000
2023-12-20,Pakaian,900000
2023-12-20,Buku,1527000
2023-12-20,Makanan,546000
2023-12-20,Buku,116000
2023-12-20,Olahraga,209000
2023-12-20,Elektronik,110000
2023-12-20,Buku,257000
2023-12-21,Rumah Tangga,1882000
2023-12-21,Makanan,104000
2023-12-21,Pakaian,112000
2023-12-21,Elektronik,1641000
2023-12-21,Pakaian,543000
2023-12-22,Elektronik,1243000
2023-12-22,Makanan,1525000
2023-12-22,Makanan,1347000
2023-12-22,Elektronik,1297000
2023-12-23,Makanan,1751000
2023-12-23,Olahraga,712000
2023-12-23,Makanan,914000
2023-12-23,Makanan,1611000
2023-12-23,Makanan,823000
2023-12-23,Buku,1154000
2023-12-23,Olahraga,1192000
2023-12-23,Buku,60000
2023-12-23,Olahraga,602000
2023-12-24,Rumah Tangga,699000
2023-12-24,Pakaian,1896000
2023-12-24,Pakaian,1451000
2023-12-24,Minuman,1253000
2023-12-24,Buku,1395000
2023-12-24,Rumah Tangga,1229000
2023-12-24,Makanan,659000
2023-12-24,Rumah Tangga,581000
2023-12-24,Buku,1249000
2023-12-24,Buku,1360000
2023-12-25,Makanan,247000
2023-12-25,Pakaian,635000
2023-12-25,Pakaian,90000
2023-12-25,Pakaian,1953000
2023-12-25,Elektronik,1521000
2023-12-25,Rumah Tangga,1507000
2023-12-25,Elektronik,707000
2023-12-25,Elektronik,1231000
2023-12-26,Rumah Tangga,1426000
2023-12-26,Olahraga,1110000
2023-12-26,Rumah Tangga,339000
2023-12-26,Elektronik,1148000
2023-12-27,Elektronik,120000
2023-12-27,Elektronik,1597000
2023-12-27,Pakaian,829000
2023-12-27,Buku,1317000
2023-12-27,Pakaian,1607000
2023-12-27,Elektronik,1692000
2023-12-27,Minuman,1755000
2023-12-27,Buku,1004000
2023-12-27,Makanan,975000
2023-12-28,Makanan,1647000
2023-12-28,Buku,1866000
2023-12-28,Elektronik,330000
2023-12-29,Minuman,1206000
2023-12-29,Olahraga,1303000
2023-12-29,Minuman,1866000
2023-12-29,Olahraga,131000
2023-12-29,Elektronik,1561000
2023-12-29,Buku,1747000
2023-12-29,Buku,392000
2023-12-29,Elektronik,292000
2023-12-30,Rumah Tangga,382000
2023-12-30,Minuman,496000
2023-12-30,Buku,1079000
2023-12-31,Rumah Tangga,697000
2023-12-31,Makanan,1119000
2023-12-31,Minuman,303000
2023-12-31,Elektronik,775000
2023-12-31,Olahraga,269000
2023-12-31,Pakaian,508000
2023-12-31,Elektronik,1012000
2023-12-31,Minuman,911000
2023-12-31,Pakaian,1563000
2023-12-31,Buku,968000
